Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
82004416,00A24026,true,Rx,1,8,CA,BF,00,80,00,00,00,00,
82004991,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82005566,01C24006,true,Rx,1,8,4C,00,00,00,F0,20,00,00,
82006151,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
82008912,01E2402C,true,Rx,1,8,8F,50,00,0E,C2,10,00,00,
82010915,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82011500,03200002,true,Rx,1,8,D0,00,00,00,00,00,00,00,
82012075,0162402A,true,Rx,1,8,00,CD,32,04,80,00,80,00,
82012671,03400002,true,Rx,1,8,00,00,01,00,00,00,00,00,
82017843,00224024,true,Rx,1,8,A4,A1,00,00,C5,FF,B8,00,
82018424,00A24026,true,Rx,1,8,0A,BF,00,80,00,00,00,00,
82018999,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82022001,0162402A,true,Rx,1,8,00,BD,42,04,80,00,80,00,
82024888,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82025458,01C24006,true,Rx,1,8,88,00,00,00,F0,20,00,00,
82028541,01E2402C,true,Rx,1,8,CF,50,00,0E,C2,10,00,00,
82029112,02620028,true,Rx,1,8,40,0C,00,41,F0,5F,45,3B,
82031862,00224024,true,Rx,1,8,AC,A1,00,00,C5,FF,B8,00,
82032437,00A24026,true,Rx,1,8,4E,BF,00,80,00,00,00,00,
82033010,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82033576,0162402A,true,Rx,1,8,00,AD,52,04,80,00,80,00,
82038876,00C24000,true,Rx,1,8,40,00,80,00,C0,00,C0,00,
82039456,02220002,true,Rx,1,8,40,FE,C0,00,00,00,00,00,
82042000,0162402A,true,Rx,1,8,00,9D,62,04,80,00,80,00,
82043662,0242C07C,true,Rx,1,8,12,04,02,02,02,02,05,01,
