Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17557623,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
17558786,0240102A,true,Rx,0,8,C0,00,00,00,00,00,00,00,
17559937,0280142A,true,Rx,0,8,80,10,00,20,07,00,00,00,
17561093,02A03028,true,Rx,0,8,00,9F,C1,09,1A,00,00,00,
17562279,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
17563446,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17564641,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
17565792,03801028,true,Rx,0,8,60,00,20,08,44,00,00,00,
17567157,0102C02C,true,Rx,1,8,0F,C1,94,0D,C0,10,00,00,
17567814,01213FFC,true,Rx,0,8,0D,00,4C,40,60,41,08,00,
17569749,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
17572252,01200028,true,Rx,1,8,88,08,00,48,00,00,00,00,
17572870,02C13428,true,Rx,0,8,80,00,08,80,00,CF,20,00,
17573984,02E10DF4,true,Rx,0,8,8F,A9,2F,AC,99,3A,F8,18,
17575150,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
17579416,02001022,true,Rx,0,8,80,00,00,01,15,90,10,00,
17582894,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
17587762,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
17589779,0280142A,true,Rx,0,8,C0,10,00,20,07,00,00,00,
17592337,0102C02C,true,Rx,1,8,4F,C1,94,0D,C0,10,00,00,
17592960,01213FFC,true,Rx,0,8,4D,00,4C,00,70,01,08,00,
17594118,0140044A,true,Rx,0,8,40,00,00,18,00,00,00,00,
17595303,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
17596444,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17602256,01200028,true,Rx,1,8,C8,00,00,48,00,00,00,00,
17602889,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
17604087,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
17605220,0340024C,true,Rx,0,8,80,00,10,00,0C,99,00,00,
17613133,0132C07C,true,Rx,1,8,02,53,B4,00,61,04,98,5E,
17613777,01613FFC,true,Rx,0,8,02,53,B4,00,61,04,98,5E,
17614881,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
17617193,0102C02C,true,Rx,1,8,8F,C1,94,0D,C0,10,00,00,
17617343,0360000A,true,Rx,0,8,80,00,00,00,00,14,00,80,
17618479,01213FFC,true,Rx,0,8,8D,00,4C,00,70,01,08,00,
17619653,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
17620789,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
17621921,0280142A,true,Rx,0,8,00,10,00,28,07,00,00,00,
17623100,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
17624799,02001022,true,Rx,0,8,C0,00,00,01,15,90,10,00,
17627871,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17629032,0240102A,true,Rx,0,8,41,00,00,00,00,00,00,00,
17630156,02C13428,true,Rx,0,8,C0,00,08,80,00,CF,20,00,
17631249,02E10DF4,true,Rx,0,8,CF,A9,0F,2C,99,3A,F8,18,
17632230,01200028,true,Rx,1,8,08,08,00,48,00,00,00,00,
17633579,0140044A,true,Rx,0,8,80,00,00,08,10,00,00,00,
17642294,0102C02C,true,Rx,1,8,CF,C1,94,0D,C0,10,00,00,
17642927,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17644063,01213FFC,true,Rx,0,8,CD,00,4C,40,60,01,08,00,
17645249,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
17648079,00400066,true,Rx,0,8,00,00,00,03,01,5E,40,7F,
17649201,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
17650346,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
17652429,00608024,true,Rx,1,8,60,00,00,00,00,01,03,3E,
17659606,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
17662258,01200028,true,Rx,1,8,48,08,00,48,00,00,00,00,
17662892,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
