Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14057547,0280142A,true,Rx,0,8,40,50,00,20,07,00,00,00,
14058683,0340024C,true,Rx,0,8,C1,00,00,01,0C,AD,00,00,
14059805,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
14073557,0140044A,true,Rx,0,8,C0,00,00,18,00,00,00,00,
14074709,04000002,true,Rx,0,8,40,00,01,00,B4,00,00,50,
14075841,0102C02C,true,Rx,1,8,C0,01,C4,0C,C0,10,00,00,
14076077,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
14077245,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
14078411,01213FFC,true,Rx,0,8,CC,00,4C,00,60,01,08,00,
14079547,00400066,true,Rx,0,8,40,00,00,06,01,5E,40,7F,
14080752,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
14081883,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
14085830,00608024,true,Rx,1,8,80,00,00,00,00,01,06,3E,
14086426,01200028,true,Rx,1,8,88,08,00,48,F0,00,30,2D,
14086498,02C13428,true,Rx,0,8,80,00,08,80,00,00,20,00,
14087643,0280142A,true,Rx,0,8,80,50,00,20,07,00,00,00,
14088749,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
14089883,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
14091048,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
14092179,02E10DF4,true,Rx,0,8,80,A9,00,20,90,30,08,10,
14096436,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
14097588,02001022,true,Rx,0,8,80,00,00,01,35,90,10,43,
14101021,0102C02C,true,Rx,1,8,00,01,C4,0C,C0,11,00,00,
14101657,01213FFC,true,Rx,0,8,0C,00,4C,00,70,41,08,00,
14111378,02A03028,true,Rx,0,8,00,90,C4,09,10,00,00,00,
14113562,0140044A,true,Rx,0,8,00,00,00,08,00,00,00,00,
14115788,01200028,true,Rx,1,8,C8,00,00,48,F0,00,30,2D,
14116444,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
14117631,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
14118784,0280142A,true,Rx,0,8,C0,10,00,20,07,00,00,00,
14119915,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
14121092,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
14124942,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
14125765,0102C02C,true,Rx,1,8,40,01,C4,0C,C0,10,00,00,
14126395,01213FFC,true,Rx,0,8,4C,00,4C,00,70,01,08,00,
14132866,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
14136376,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
14141442,02C13428,true,Rx,0,8,C0,00,08,80,00,00,20,00,
14142552,02E10DF4,true,Rx,0,8,C0,A9,20,A0,90,30,08,10,
14143683,02001022,true,Rx,0,8,C0,00,00,01,35,90,10,43,
14145744,01200028,true,Rx,1,8,08,08,00,48,F0,00,30,2D,
14146374,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
14147517,0280142A,true,Rx,0,8,00,50,00,20,07,00,00,00,
14148704,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
14149837,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
14150717,0102C02C,true,Rx,1,8,80,01,C4,0C,C0,10,00,00,
