Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
414806,0140044A,true,Rx,0,8,80,00,00,1B,00,00,00,00,
417132,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
418273,0280142A,true,Rx,0,8,41,10,00,20,07,00,00,00,
420332,01213FFC,true,Rx,0,8,4C,02,4D,00,F0,00,88,00,
421457,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
423229,0261300A,true,Rx,0,8,40,00,00,27,80,40,00,C0,
429357,02001022,true,Rx,0,8,80,00,00,01,35,90,10,40,
430519,00613DF8,true,Rx,0,8,41,00,06,40,00,00,00,00,
431702,01800028,true,Rx,0,8,40,00,78,00,00,00,00,00,
433989,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
435124,03C0002A,true,Rx,0,8,00,00,33,C0,27,00,1F,00,
440293,01613FFC,true,Rx,0,8,01,0F,B0,60,EC,68,FF,F6,
444963,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
446085,01213FFC,true,Rx,0,8,8C,02,4D,00,F0,00,88,00,
448040,0280142A,true,Rx,0,8,80,50,00,20,07,00,00,00,
450191,00613DF8,true,Rx,0,8,83,00,06,40,00,00,00,00,
453239,0261300A,true,Rx,0,8,80,00,00,27,80,40,00,C0,
454804,0140044A,true,Rx,0,8,C0,00,00,0B,00,00,00,00,
455934,02A03028,true,Rx,0,8,00,90,84,11,10,2C,00,00,
457050,02C13428,true,Rx,0,8,C0,00,D8,80,88,00,20,00,
458172,02E10DF4,true,Rx,0,8,C0,A9,00,20,80,30,08,10,
459365,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
462063,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
470189,00613DF8,true,Rx,0,8,C1,00,06,40,00,00,00,00,
471321,01213FFC,true,Rx,0,8,CC,02,4D,00,E0,00,88,00,
472493,01800028,true,Rx,0,8,80,00,78,00,00,00,00,00,
474748,02001022,true,Rx,0,8,C0,00,00,01,35,90,10,40,
